ppn,video_id,group,animation_name,duration,valence,arousal,confidence,interaction_score
233,18,bored,anim_bored_event_01,00:07:00,-0.22,0.11,0.7,1
233,280,succes,anim_reacttoblock_success_01_head_angle_40,00:02:00,0.06,0.14,0.65,1
233,331,wheely,anim_reacttocliff_wheely_03,00:04:00,0.76,0.7,0.8,1
233,334,win,anim_speedtap_winround_intensity01_01,00:01:00,-0.08,0.36,0.7,1
233,3,ask,anim_rtpkeepaway_askforgame_02,00:03:00,0.1,-0.11,0.6,1
233,328,upset,anim_driving_upset_end_01,00:01:00,-0.62,-0.44,0.65,1
233,320,turtleroll,anim_reacttocliff_turtleroll_01,00:06:00,-0.39,0.53,0.7,1
233,230,reacttoface,anim_freeplay_reacttoface_longname_01,00:02:00,-0.41,0.04,0.65,1
234,2,ask,anim_reacttoblock_ask_01_head_angle_20,00:03:00,0.88,0.06,1,2
234,1,admire,anim_reacttoblock_admirecubetower_01,00:04:00,0.88,-0.11,1,2
234,327,upset,anim_driving_upset_loop_01,00:01:00,0.65,-0.53,1,2
234,333,win,anim_keepaway_winhand_02,00:03:00,0.7,-0.33,1,2
234,319,turtleroll,anim_reacttocliff_turtleroll_02,00:06:00,0.82,0.06,1,2
234,234,reacttoface,anim_freeplay_reacttoface_identified_02_head_angle_-20,00:01:00,0.44,-0.56,1,2
234,279,succes,anim_peekaboo_success_03,00:03:00,0.74,-0.21,1,2
234,331,wheely,anim_reacttocliff_wheely_03,00:04:00,0.86,0.06,1,2
234,170,petdetection,anim_petdetection_cat_01_head_angle_-20,00:09:00,0.78,-0.2,1,2
234,10,badword,anim_cozmosays_badword_01_head_angle_20,00:03:00,0.48,-0.5,1,2
235,47,fail,anim_memorymatch_failhand_player_02,00:02:00,-0.53,-0.55,0.5,1
235,9,ask,anim_speedtap_ask2play_01,00:01:00,-0.28,0.1,0.69,1
235,67,find,anim_speedtap_findsplayer_01,00:01:00,-0.58,-0.09,0.74,1
235,340,win,anim_speedtap_winround_intensity02_02,00:03:00,-0.15,0.73,0.76,1
235,17,badword,anim_cozmosays_badword_02_head_angle_40,00:03:00,0.12,0.07,0.83,1
235,24,bored,anim_bored_getout_02,00:02:00,-0.32,0.16,0.7,1
235,236,reacttoface,anim_freeplay_reacttoface_identified_03_head_angle_-20,00:02:00,-0.31,0.12,0.79,1
235,36,dizzy,anim_dizzy_reaction_soft_01,00:02:00,0.15,0.85,0.86,1
235,286,succes,anim_memorymatch_solo_successgame_player_02,00:01:00,0.1,0.52,0.82,1
235,177,petdetection,anim_petdetection_cat_02_head_angle_40,00:11:00,-0.08,0.79,0.81,1
236,274,succes,anim_thirdblocktower_succesful_01,00:03:00,-0.18,-0.37,0.58,2
236,328,upset,anim_driving_upset_end_01,00:01:00,0.68,-0.41,0.81,2
236,332,wiggle,anim_freeplay_reacttoface_wiggle_01,00:02:00,0.39,-0.54,0.48,2
236,211,reacttoface,anim_freeplay_reacttoface_identified_03_head_angle_40,00:02:00,-0.22,-0.56,0.77,2
236,168,petdetection,anim_petdetection_dog_02_head_angle_20,00:13:00,-0.63,-0.84,0.21,2
236,270,stuck,anim_reacttocliff_stuckleftside_01,00:04:00,0.32,-0.66,0.63,2
236,320,turtleroll,anim_reacttocliff_turtleroll_01,00:06:00,0.37,-0.72,0.33,2
236,249,request,anim_fistbump_requesttwice_01,00:02:00,-0.43,-0.78,0.4,2
236,330,wheely,anim_reacttocliff_wheely_02,00:03:00,-0.18,-0.5,0.26,2
236,259,sleep,anim_gotosleep_sleeping_01,00:15:00,0.92,0.78,0.73,2
237,323,upgrade,anim_upgrade_reaction_tracks_01,00:03:00,0.34,0.33,0.5,3
237,83,guarddog,anim_guarddog_getout_timeout_02,00:03:00,-0.53,-0.27,0.7,3
237,142,lose,anim_speedtap_losegame_intensity03_01,00:05:00,-0.94,0.59,0.87,3
237,314,turtleroll,anim_reacttocliff_turtleroll_06,00:12:00,-0.5,0.93,0.8,3
237,294,succes,anim_peekaboo_successgetout_01,00:05:00,0.01,0.28,0.64,3
237,99,happy,anim_pyramid_reacttocube_happy_mid_01,00:01:00,-0.01,0.01,0.83,3
237,167,petdetection,anim_petdetection_misc_01_head_angle_-20,00:10:00,-0.53,-0.01,0.81,3
237,128,like,anim_freeplay_reacttoface_like_01,00:04:00,0.7,0.19,0.86,3
237,267,stuck,anim_reacttocliff_stuckrightside_02,00:04:00,-0.96,0.81,0.94,3
237,126,ideatoplay,anim_rtpkeepaway_ideatoplay_01,00:03:00,0,0,0.83,3
238,310,turbo,anim_explorer_driving01_turbo_01_head_angle_-10,00:02:00,-0.97,0.04,0.09,3
238,316,turtleroll,anim_reacttocliff_turtlerollfail_03,00:05:00,-0.89,-0.23,0.34,3
238,208,reacttoface,anim_reacttoface_unidentified_03_head_angle_20,00:02:00,-0.41,0.31,0.22,3
238,268,stuck,anim_reacttocliff_stuckleftside_02,00:04:00,-0.47,0.14,0.3,3
238,166,petdetection,anim_petdetection_dog_02,00:13:00,-0.76,-0.81,0.43,3
238,247,request,anim_peekaboo_requestthrice_01,00:04:00,0.03,-0.98,0.03,3
238,324,upset,anim_driving_upset_loop_02,00:01:00,-0.18,-0.26,0.36,3
238,322,upgrade,anim_upgrade_reaction_lift_01,00:05:00,-0.47,-0.24,0.33,3
238,257,sleep,anim_gotosleep_getin_01,00:05:00,-0.28,-0.94,0.02,3
238,294,succes,anim_peekaboo_successgetout_01,00:05:00,-0.13,-0.9,0.03,3
239,314,turtleroll,anim_reacttocliff_turtleroll_06,00:12:00,0.61,0.41,0.9,1
239,172,petdetection,anim_petdetection_misc_01_head_angle_20,00:10:00,0.23,0.29,0.81,1
239,294,succes,anim_peekaboo_successgetout_01,00:05:00,0.2,0.24,0.86,1
239,269,stuck,anim_reacttocliff_stuckleftside_03,00:04:00,0.49,0.45,0.92,1
239,211,reacttoface,anim_freeplay_reacttoface_identified_03_head_angle_40,00:02:00,-0.26,-0.29,0.45,1
239,322,upgrade,anim_upgrade_reaction_lift_01,00:05:00,-0.01,-0.13,0.76,1
239,309,turbo,anim_explorer_driving01_turbo_01_head_angle_30,00:02:00,0.11,-0.16,0.84,1
239,324,upset,anim_driving_upset_loop_02,00:01:00,-0.35,-0.44,0.83,1
239,249,request,anim_fistbump_requesttwice_01,00:02:00,0.17,0.21,0.79,1
239,257,sleep,anim_gotosleep_getin_01,00:05:00,-0.69,-0.43,0.83,1
240,115,hiccup,anim_hiccup_selfcure_getout,00:07:00,0.44,0.4,1,2
240,103,happy,anim_greeting_happy_01,00:04:00,0.65,0.79,0.98,2
240,60,fail,anim_memorymatch_failgame_player_01,00:01:00,0.31,0.48,0.4,2
240,124,highenergy,anim_workout_highenergy_getout_01,00:06:00,0.59,0.75,0.6,2
240,90,guarddog,anim_guarddog_sleeploop_01,00:05:00,-0.51,-0.56,0.05,2
240,184,petdetection,anim_petdetection_misc_01,00:10:00,-0.07,0.66,0.61,2
240,146,lowenergy,anim_workout_lowenergy_getout_01,00:11:00,-0.01,0.09,0.61,2
240,222,reacttoface,anim_freeplay_reacttoface_sayname_01_head_angle_40,00:03:00,-0.36,-0.48,0.3,2
240,131,lose,anim_speedtap_loseround_intensity01_01,00:03:00,-0.05,0.21,0.66,2
240,289,succes,anim_peekaboo_success_01,00:02:00,0.01,0.37,0.55,2
241,158,petdetection,anim_petdetection_shortreaction_01,00:03:00,0.38,0.25,0.63,1
241,298,succes,anim_memorymatch_solo_successgame_player_03,00:01:00,0.36,0.68,0.73,1
241,142,lose,anim_speedtap_losegame_intensity03_01,00:05:00,-0.38,-0.48,0.65,1
241,305,thankyou,anim_pyramid_thankyou_01_head_angle_-20,00:01:00,-0.89,-0.89,0.8,1
241,227,reacttoface,anim_freeplay_reacttoface_identified_03,00:02:00,-0.86,0.39,0.67,1
241,315,turtleroll,anim_reacttocliff_turtleroll_04,00:12:00,-0.89,0.82,0.82,1
241,309,turbo,anim_explorer_driving01_turbo_01_head_angle_30,00:02:00,-0.77,-0.79,0.82,1
241,267,stuck,anim_reacttocliff_stuckrightside_02,00:04:00,0.01,0.61,0.89,1
241,257,sleep,anim_gotosleep_getin_01,00:05:00,-0.56,-0.89,0.86,1
241,247,request,anim_peekaboo_requestthrice_01,00:04:00,0.46,0.82,0.85,1
242,312,turbo,anim_explorer_driving01_turbo_01,00:02:00,-0.09,-0.52,1,1
242,167,petdetection,anim_petdetection_misc_01_head_angle_-20,00:10:00,0.18,0.09,0.8,1
242,51,fail,anim_peekaboo_failgetout_01,00:07:00,-0.91,-0.91,1,1
242,259,sleep,anim_gotosleep_sleeping_01,00:15:00,-0.68,-0.85,0.97,1
242,26,celebrate,anim_meetcozmo_celebration_02_head_angle_40,00:03:00,-0.62,-0.9,1,1
242,227,reacttoface,anim_freeplay_reacttoface_identified_03,00:02:00,-0.78,-0.79,1,1
242,316,turtleroll,anim_reacttocliff_turtlerollfail_03,00:05:00,-0.79,-0.5,0.7,1
242,99,happy,anim_pyramid_reacttocube_happy_mid_01,00:01:00,-0.98,-0.98,1,1
242,276,succes,anim_fistbump_success_01,00:02:00,-0.77,-0.93,0.8,1
242,81,guarddog,anim_guarddog_pulse_01,00:10:00,-0.78,-0.79,0.73,1
243,143,lose,anim_speedtap_loseround_intensity02_02,00:03:00,-0.51,-0.31,0.65,1
243,186,petdetection,anim_petdetection_dog_03,00:08:00,0.47,-0.2,0.69,1
243,309,turbo,anim_explorer_driving01_turbo_01_head_angle_30,00:02:00,0.56,-0.22,0.62,1
243,292,succes,anim_memorymatch_successhand_player_01,00:02:00,0.32,-0.13,0.5,1
243,256,sleep,anim_gotosleep_sleeploop_01,00:15:00,0.16,-0.19,0.54,1
243,267,stuck,anim_reacttocliff_stuckrightside_02,00:04:00,0.07,0.21,0.49,1
243,315,turtleroll,anim_reacttocliff_turtleroll_04,00:12:00,-0.56,0.43,0.47,1
243,246,request,anim_rtpmemorymatch_request_02,00:02:00,0.59,0.07,0.7,1
243,203,reacttoface,anim_freeplay_reacttoface_sayname_03_head_angle_-20,00:01:00,0.18,0.16,0.6,1
243,305,thankyou,anim_pyramid_thankyou_01_head_angle_-20,00:01:00,0.28,-0.31,0.63,1
244,258,sleep,anim_launch_sleeping_01,00:13:00,-0.63,0.35,0.6,2
244,323,upgrade,anim_upgrade_reaction_tracks_01,00:03:00,-0.3,0.06,0.31,2
244,213,reacttoface,anim_freeplay_reacttoface_sayname_02_head_angle_20,00:03:00,-0.09,-0.87,0.58,2
244,335,win,anim_speedtap_winhand_03,00:01:00,-0.26,0.74,0.81,2
244,328,upset,anim_driving_upset_end_01,00:01:00,0.48,-0.44,0.72,2
244,332,wiggle,anim_freeplay_reacttoface_wiggle_01,00:02:00,0.45,0.62,0.69,2
244,274,succes,anim_thirdblocktower_succesful_01,00:03:00,0.82,-0.56,0.97,2
244,186,petdetection,anim_petdetection_dog_03,00:08:00,0.92,0.53,0.98,2
244,315,turtleroll,anim_reacttocliff_turtleroll_04,00:12:00,0.22,0.56,0.62,2
244,310,turbo,anim_explorer_driving01_turbo_01_head_angle_-10,00:02:00,0.22,-0.01,0.84,2
245,323,upgrade,anim_upgrade_reaction_tracks_01,00:03:00,-0.14,-0.12,0.34,1
245,210,reacttoface,anim_reacttoface_unidentified_01,00:02:00,0.56,-0.01,0.56,1
245,167,petdetection,anim_petdetection_misc_01_head_angle_-20,00:10:00,-0.48,0,0.47,1
245,269,stuck,anim_reacttocliff_stuckleftside_03,00:04:00,-0.01,0,0.14,1
245,258,sleep,anim_launch_sleeping_01,00:13:00,-0.93,-0.93,0.94,1
245,248,request,anim_peekaboo_requestshorts_01,00:02:00,-0.01,0,0.05,1
245,318,turtleroll,anim_reacttocliff_turtleroll_03,00:03:00,0.17,0.71,0.3,1
245,298,succes,anim_memorymatch_solo_successgame_player_03,00:01:00,-0.08,0.57,0.4,1
245,312,turbo,anim_explorer_driving01_turbo_01,00:02:00,0.64,-0.49,0.58,1
245,326,upset,anim_driving_upset_start_01,00:00:00,-0.82,-0.79,0.65,1
246,344,win,anim_keepaway_winhand_01,00:02:00,0.74,0.68,0.8,2
246,83,guarddog,anim_guarddog_getout_timeout_02,00:03:00,-0.68,-1.01,0.8,2
246,278,succes,anim_memorymatch_successhand_cozmo_04,00:07:00,-0.99,0.99,1,2
246,56,fail,anim_pounce_fail_01,00:03:00,0.01,0.18,0.75,2
246,108,hello,anim_launch_firsttimewakeup_helloworld,00:10:00,0.49,0.12,0.63,2
246,215,reacttoface,anim_freeplay_reacttoface_sayname_01_head_angle_-20,00:03:00,0.19,0.29,0.55,2
246,99,happy,anim_pyramid_reacttocube_happy_mid_01,00:01:00,-0.04,-0.19,0.66,2
246,178,petdetection,anim_petdetection_cat_01,00:09:00,-0.6,0.74,0.96,2
246,111,hiccup,anim_hiccup_faceplant_02,00:02:00,0.01,0.39,0.8,2
246,120,highenergy,anim_workout_highenergy_trans_01,00:02:00,-0.71,-0.4,0.84,2
247,39,dizzy,anim_dizzy_reaction_soft_02,00:05:00,0.02,0.28,0.61,3
247,260,sleep,anim_launch_startsleeping_01,00:00:00,-0.37,-0.74,0.79,3
247,275,succes,anim_peekaboo_success_02,00:03:00,0.76,0.44,0.92,3
247,51,fail,anim_peekaboo_failgetout_01,00:07:00,-0.64,-0.19,0.93,3
247,78,guarddog,anim_guarddog_settle_01,00:10:00,-0.96,-0.24,0.94,3
247,170,petdetection,anim_petdetection_cat_01_head_angle_-20,00:09:00,0.49,0.16,0.94,3
247,335,win,anim_speedtap_winhand_03,00:01:00,-0.5,0.01,0.83,3
247,26,celebrate,anim_meetcozmo_celebration_02_head_angle_40,00:03:00,0.07,0.61,0.75,3
247,212,reacttoface,anim_reacttoface_unidentified_02_head_angle_-20,00:01:00,0.01,-0.01,0.81,3
247,11,badword,anim_cozmosays_badword_02_head_angle_20,00:03:00,-0.08,0.09,0.73,3
248,269,stuck,anim_reacttocliff_stuckleftside_03,00:04:00,0.48,0.18,0.63,1
248,165,petdetection,anim_petdetection_shortreaction_02_head_angle_-20,00:03:00,-0.26,-0.25,0.18,1
248,229,reacttoface,anim_freeplay_reacttoface_identified_02,00:01:00,-0.63,-0.13,0.04,1
248,317,turtleroll,anim_reacttocliff_turtlerollfail_02,00:06:00,0.21,0.15,0.53,1
248,273,succes,anim_memorymatch_successhand_cozmo_03,00:03:00,0.76,0.81,0.92,1
248,249,request,anim_fistbump_requesttwice_01,00:02:00,0.51,0.79,0.8,1
248,324,upset,anim_driving_upset_loop_02,00:01:00,0.37,0.32,0.49,1
248,323,upgrade,anim_upgrade_reaction_tracks_01,00:03:00,-0.51,0.11,0.33,1
248,259,sleep,anim_gotosleep_sleeping_01,00:15:00,-0.78,-0.83,0.02,1
248,311,turbo,anim_explorer_driving01_turbo_01_head_angle_40,00:02:00,-0.17,0.36,0.19,1
249,265,stuck,anim_reacttoblock_stuckonblock_01,00:05:00,0.74,0.29,0.84,1
249,202,reacttoface,anim_freeplay_reacttoface_identified_01,00:01:00,0.63,-0.44,0.72,1
249,304,thankyou,anim_pyramid_thankyou_01_head_angle_40,00:01:00,0.36,-0.46,0.88,1
249,244,request,anim_peekaboo_requesttwice_01,00:04:00,0.52,0.31,0.79,1
249,314,turtleroll,anim_reacttocliff_turtleroll_06,00:12:00,0.27,0.36,1,1
249,142,lose,anim_speedtap_losegame_intensity03_01,00:05:00,-0.23,0.18,0.54,1
249,254,sleep,anim_gotosleep_off_01,00:02:00,-0.25,0.09,0.72,1
249,181,petdetection,anim_petdetection_shortreaction_01_head_angle_-20,00:02:00,0.32,-0.24,0.71,1
249,308,turbo,anim_explorer_driving01_turbo_01_head_angle_10,00:02:00,0.24,0.32,0.87,1
249,289,succes,anim_peekaboo_success_01,00:02:00,0.62,0.67,0.7,1
250,128,like,anim_freeplay_reacttoface_like_01,00:04:00,0.33,0.17,0.58,2
250,280,succes,anim_reacttoblock_success_01_head_angle_40,00:02:00,0.48,0.29,0.8,2
250,59,fail,anim_fistbump_fail_01,00:07:00,-0.51,-0.26,0.71,2
250,218,reacttoface,anim_reacttoface_unidentified_02_head_angle_20,00:02:00,-0.11,-0.11,0.58,2
250,126,ideatoplay,anim_rtpkeepaway_ideatoplay_01,00:03:00,-0.23,-0.33,0.26,2
250,181,petdetection,anim_petdetection_shortreaction_01_head_angle_-20,00:02:00,0.28,-0.11,0.39,2
250,121,highenergy,anim_workout_highenergy_weak_01,00:02:00,-0.41,0.01,0.49,2
250,102,happy,anim_pyramid_reacttocube_happy_high_02,00:01:00,0.05,-0.34,0.28,2
250,87,guarddog,anim_guarddog_getout_timeout_01,00:05:00,-0.82,-0.6,0.83,2
250,114,hiccup,anim_hiccup_playercure_getout,00:05:00,-0.13,0.34,0.63,2
251,66,fail,anim_memorymatch_solo_failhand_player_03,00:02:00,0,0.36,0.54,2
251,132,lose,anim_keepaway_losegame_01,00:06:00,0.01,0.37,0.64,2
251,244,request,anim_peekaboo_requesttwice_01,00:04:00,0.29,-0.61,0.83,2
251,223,reacttoface,anim_freeplay_reacttoface_identified_02_head_angle_40,00:01:00,0.01,-0.01,0.63,2
251,153,newarea,anim_hiking_rtnewarea_01,00:03:00,0.41,0.11,0.55,2
251,254,sleep,anim_gotosleep_off_01,00:02:00,-0.37,0.16,0.57,2
251,149,lowenergy,anim_workout_lowenergy_getready_01,00:04:00,-0.01,-0.01,0.55,2
251,200,reacttocube,anim_rtpkeepaway_reacttocube_02,00:02:00,0.03,0.27,0.68,2
251,186,petdetection,anim_petdetection_dog_03,00:08:00,-0.3,-0.28,0.85,2
251,292,succes,anim_memorymatch_successhand_player_01,00:02:00,0.18,0.03,0.55,2
252,280,succes,anim_reacttoblock_success_01_head_angle_40,00:02:00,-0.28,-0.01,1,2
252,341,win,anim_speedtap_wingame_intensity03_01,00:02:00,-0.82,0.46,1,2
252,110,hiccup,anim_hiccup_02,00:03:00,0,0.24,1,2
252,172,petdetection,anim_petdetection_misc_01_head_angle_20,00:10:00,-0.9,0.66,1,2
252,105,hello,anim_launch_firsttimewakeup_helloplayer_head_angle_20,00:16:00,0.13,0,1,2
252,78,guarddog,anim_guarddog_settle_01,00:10:00,0.01,-0.46,0.55,2
252,51,fail,anim_peekaboo_failgetout_01,00:07:00,-0.08,0.13,0.39,2
252,37,dizzy,anim_dizzy_shake_stop_01,00:04:00,0.19,0.29,0.41,2
252,203,reacttoface,anim_freeplay_reacttoface_sayname_03_head_angle_-20,00:01:00,0.34,-0.27,0.42,2
252,93,happy,anim_greeting_happy_03,00:04:00,-0.02,0.47,0.51,2
253,276,succes,anim_fistbump_success_01,00:02:00,0.81,0.16,0.75,1
253,128,like,anim_freeplay_reacttoface_like_01,00:04:00,0.96,-0.49,0.8,1
253,83,guarddog,anim_guarddog_getout_timeout_02,00:03:00,-0.51,-0.5,0.8,1
253,314,turtleroll,anim_reacttocliff_turtleroll_06,00:12:00,0.91,0.49,0.6,1
253,186,petdetection,anim_petdetection_dog_03,00:08:00,-0.89,0.22,0.7,1
253,267,stuck,anim_reacttocliff_stuckrightside_02,00:04:00,-0.91,0.54,0.8,1
253,310,turbo,anim_explorer_driving01_turbo_01_head_angle_-10,00:02:00,0.96,0,0.7,1
253,324,upset,anim_driving_upset_loop_02,00:01:00,-0.93,-0.93,0.9,1
253,248,request,anim_peekaboo_requestshorts_01,00:02:00,-0.49,-0.09,0.7,1
253,323,upgrade,anim_upgrade_reaction_tracks_01,00:03:00,0.46,-0.1,0.75,1
254,301,succes,anim_memorymatch_solo_successhand_player_02,00:01:00,0.16,0.69,0.9,2
254,163,petdetection,anim_petdetection_dog_03_head_angle_-20,00:08:00,0.49,0.41,0.8,2
254,316,turtleroll,anim_reacttocliff_turtlerollfail_03,00:05:00,-0.66,0.66,1,2
254,322,upgrade,anim_upgrade_reaction_lift_01,00:05:00,-0.11,0.27,1,2
254,310,turbo,anim_explorer_driving01_turbo_01_head_angle_-10,00:02:00,0.57,0.14,1,2
254,258,sleep,anim_launch_sleeping_01,00:13:00,0.01,-0.84,1,2
254,248,request,anim_peekaboo_requestshorts_01,00:02:00,0.38,0.25,0.9,2
254,268,stuck,anim_reacttocliff_stuckleftside_02,00:04:00,-0.86,0.68,1,2
254,143,lose,anim_speedtap_loseround_intensity02_02,00:03:00,-0.91,-0.14,1,2
254,228,reacttoface,anim_reacttoface_unidentified_02_head_angle_40,00:02:00,0.27,-0.84,1,2
255,117,hiccup,anim_hiccup_withreaction_01,00:03:00,0.56,0.61,0.68,2
255,297,succes,anim_sparking_success_02,00:04:00,0.59,0.67,0.84,2
255,210,reacttoface,anim_reacttoface_unidentified_01,00:02:00,-0.59,-0.17,0.46,2
255,131,lose,anim_speedtap_loseround_intensity01_01,00:03:00,0.47,0.31,0.67,2
255,102,happy,anim_pyramid_reacttocube_happy_high_02,00:01:00,-0.16,-0.07,0.66,2
255,124,highenergy,anim_workout_highenergy_getout_01,00:06:00,0.98,0.8,0.88,2
255,126,ideatoplay,anim_rtpkeepaway_ideatoplay_01,00:03:00,-0.66,-0.48,0.59,2
255,128,like,anim_freeplay_reacttoface_like_01,00:04:00,0.34,-0.04,0.73,2
255,90,guarddog,anim_guarddog_sleeploop_01,00:05:00,-0.53,-0.21,0.62,2
255,59,fail,anim_fistbump_fail_01,00:07:00,-0.87,-0.79,0.98,2
256,152,match_no,anim_rtpmemorymatch_no_01,00:02:00,-0.36,0.2,0.78,1
256,103,happy,anim_greeting_happy_01,00:04:00,0.96,0.91,0.97,1
256,153,newarea,anim_hiking_rtnewarea_01,00:03:00,0.76,0.18,0.97,1
256,298,succes,anim_memorymatch_solo_successgame_player_03,00:01:00,0.01,0.39,0.71,1
256,211,reacttoface,anim_freeplay_reacttoface_identified_03_head_angle_40,00:02:00,0.01,-0.13,0.74,1
256,156,petdetection,anim_petdetection_dog_01_head_angle_-20,00:06:00,0.96,0.63,0.97,1
256,144,lowenergy,anim_workout_lowenergy_trans_01,00:03:00,-0.09,-0.81,0.87,1
256,60,fail,anim_memorymatch_failgame_player_01,00:01:00,0.01,-0.01,0.67,1
256,127,ideatoplay,anim_rtpkeepaway_ideatoplay_03,00:02:00,-0.01,-0.88,0.42,1
256,132,lose,anim_keepaway_losegame_01,00:06:00,-0.41,-0.49,0.64,1
257,103,happy,anim_greeting_happy_01,00:04:00,1,0.01,1,2
257,83,guarddog,anim_guarddog_getout_timeout_02,00:03:00,-0.97,-0.96,1,2
257,234,reacttoface,anim_freeplay_reacttoface_identified_02_head_angle_-20,00:01:00,0.91,0.92,1,2
257,278,succes,anim_memorymatch_successhand_cozmo_04,00:07:00,-0.93,0.95,1,2
257,120,highenergy,anim_workout_highenergy_trans_01,00:02:00,0.01,0.99,1,2
257,168,petdetection,anim_petdetection_dog_02_head_angle_20,00:13:00,-0.94,0.96,1,2
257,126,ideatoplay,anim_rtpkeepaway_ideatoplay_01,00:03:00,-0.44,0.95,1,2
257,110,hiccup,anim_hiccup_02,00:03:00,-0.96,0.97,1,2
257,60,fail,anim_memorymatch_failgame_player_01,00:01:00,0.01,0.6,1,2
257,108,hello,anim_launch_firsttimewakeup_helloworld,00:10:00,0.02,0.97,1,2
258,304,thankyou,anim_pyramid_thankyou_01_head_angle_40,00:01:00,0.57,-0.67,0.98,7
258,322,upgrade,anim_upgrade_reaction_lift_01,00:05:00,0.32,-0.35,0.78,7
258,274,succes,anim_thirdblocktower_succesful_01,00:03:00,-0.09,-0.06,0.85,7
258,247,request,anim_peekaboo_requestthrice_01,00:04:00,-0.14,0.28,0.83,7
258,217,reacttoface,anim_freeplay_reacttoface_identified_01_head_angle_20,00:01:00,0.38,-0.43,0.86,7
258,268,stuck,anim_reacttocliff_stuckleftside_02,00:04:00,-0.26,0.56,0.8,7
258,314,turtleroll,anim_reacttocliff_turtleroll_06,00:12:00,-0.36,0.57,0.94,7
258,308,turbo,anim_explorer_driving01_turbo_01_head_angle_10,00:02:00,-0.34,-0.23,0.83,7
258,257,sleep,anim_gotosleep_getin_01,00:05:00,-0.23,0.16,0.93,7
258,166,petdetection,anim_petdetection_dog_02,00:13:00,0.74,0.71,0.96,7
259,250,request,anim_peekaboo_requestonce_01,00:03:00,-0.45,0.67,0.73,6
259,332,wiggle,anim_freeplay_reacttoface_wiggle_01,00:02:00,-0.38,0.83,0.73,6
259,168,petdetection,anim_petdetection_dog_02_head_angle_20,00:13:00,0.04,0.7,0.79,6
259,330,wheely,anim_reacttocliff_wheely_02,00:03:00,-0.38,0.38,0.75,6
259,312,turbo,anim_explorer_driving01_turbo_01,00:02:00,0.12,-0.39,0.78,6
259,231,reacttoface,anim_freeplay_reacttoface_sayname_01_head_angle_20,00:03:00,0.07,-0.58,0.79,6
259,320,turtleroll,anim_reacttocliff_turtleroll_01,00:06:00,-0.47,-0.12,0.83,6
259,325,upset,anim_driving_upset_loop_03,00:03:00,-0.42,-0.78,0.8,6
259,270,stuck,anim_reacttocliff_stuckleftside_01,00:04:00,-0.39,0.61,0.73,6
259,275,succes,anim_peekaboo_success_02,00:03:00,0.67,-0.02,0.88,6
260,294,succes,anim_peekaboo_successgetout_01,00:05:00,-0.84,0.2,0.72,1
260,143,lose,anim_speedtap_loseround_intensity02_02,00:03:00,-0.78,0.36,0.92,1
260,248,request,anim_peekaboo_requestshorts_01,00:02:00,-0.89,0.92,0.73,1
260,87,guarddog,anim_guarddog_getout_timeout_01,00:05:00,-0.84,-0.21,0.72,1
260,267,stuck,anim_reacttocliff_stuckrightside_02,00:04:00,-1,-0.94,0.78,1
260,224,reacttoface,anim_freeplay_reacttoface_sayname_02_head_angle_40,00:03:00,-0.97,0.13,0.66,1
260,167,petdetection,anim_petdetection_misc_01_head_angle_-20,00:10:00,-0.03,0.01,0.5,1
260,318,turtleroll,anim_reacttocliff_turtleroll_03,00:03:00,-0.01,0.01,0.88,1
260,308,turbo,anim_explorer_driving01_turbo_01_head_angle_10,00:02:00,-0.93,-0.26,0.77,1
260,260,sleep,anim_launch_startsleeping_01,00:00:00,-0.09,-0.95,0.9,1
261,121,highenergy,anim_workout_highenergy_weak_01,00:02:00,0.5,0.56,0.74,2
261,276,succes,anim_fistbump_success_01,00:02:00,0.63,0.41,0.66,2
261,256,sleep,anim_gotosleep_sleeploop_01,00:15:00,-0.51,0.59,0.34,2
261,115,hiccup,anim_hiccup_selfcure_getout,00:07:00,-0.4,0.2,0.8,2
261,98,happy,anim_greeting_happy_02,00:04:00,-0.16,-0.14,0.42,2
261,55,fail,anim_memorymatch_failgame_cozmo_02,00:05:00,-0.69,0.87,0.89,2
261,201,reacttoface,anim_freeplay_reacttoface_sayname_03_head_angle_20,00:01:00,-0.65,0.76,0.55,2
261,42,dizzy,anim_dizzy_reaction_hard_01,00:12:00,-0.21,0.17,0.49,2
261,168,petdetection,anim_petdetection_dog_02_head_angle_20,00:13:00,-0.01,0.6,0.66,2
261,81,guarddog,anim_guarddog_pulse_01,00:10:00,-0.03,-0.34,0.65,2
262,321,turtleroll,anim_reacttocliff_turtleroll_05,00:09:00,0.69,0.23,0.75,3
262,276,succes,anim_fistbump_success_01,00:02:00,0.89,-0.2,0.89,3
262,3,ask,anim_rtpkeepaway_askforgame_02,00:03:00,0.66,-0.43,0.63,3
